PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
0.66813964,0.5980312,0.13030775,-0.034958474,-0.039920248,-0.05982641,-0.06970577,-0.20771983,-0.06840807,-0.15226518,-0.07538342,-0.21591127,0.014801876,-0.015681159,0.32447535,0.18912019,0.24450995,0.26257217,0.120012134,0.1317442,6.438817e-05,-0.012313318
0.6742322,0.5040094,0.35241625,0.5931905,-0.54909945,0.19193529,-0.031229688,0.2568332,-0.12631963,0.23279323,0.013583542,0.029297022,-0.35139248,0.17237006,-0.10970797,0.18377866,-0.103288695,0.05061786,-0.31129667,0.04141127,0.028538141,-0.22980194
-0.8466533,0.5283213,-0.21610571,0.0074434318,-0.10779958,-0.17017345,0.129773,-0.0828184,0.033155978,0.17491879,0.04459593,-0.2547737,0.024366299,-0.009980374,-0.3353697,0.10652134,0.17374332,-0.095471546,-0.051687945,0.09263914,-0.007958974,-0.09362769
0.63525206,0.48740822,0.40926856,0.6368928,-0.6176477,0.15553439,-0.06967137,0.39118874,-0.12338335,0.16462757,0.026178682,-0.020525562,-0.42261457,-0.0029455835,0.4192499,-0.5602541,0.050164137,-0.30513394,-0.012916407,-0.08439035,-0.10194589,0.19820738
0.6446344,0.46588272,0.17456895,0.037828974,0.15044154,-0.020826822,-0.2858843,0.0010367414,0.64592195,-0.7421278,0.1681999,-0.27892628,-0.070721,0.17073943,0.26090336,-0.4501574,0.40720794,-0.113862254,-0.21587382,0.17427103,0.0709264,-0.11085047
-0.81670886,-1.2449807,0.3016019,0.09306757,0.22915025,-0.211961,0.96613544,0.09665023,0.76574075,-0.7124812,-0.18572216,-0.31266,-0.24115148,-0.43797863,0.28747857,-0.1375594,0.30862454,-0.007089101,0.5673611,-0.42714703,-0.14318351,0.028496528
0.852934,-0.6654008,-0.91231716,-0.62307835,-0.26003033,0.29549018,-0.19741835,-0.13483025,0.008316731,0.12948887,0.072607584,0.1985588,0.028656453,0.067991324,-0.07115975,0.028180337,0.15092497,0.0966003,-0.15588666,-0.010797965,0.03510023,-0.05590015
-0.84545267,-0.33512253,0.23886243,-0.1809727,-0.37058213,0.361616,0.58432794,0.6229068,-0.33355772,-0.19811916,0.1601725,-0.25447413,0.87338,-0.3234968,-0.14262196,-0.11395439,-0.27583885,0.23980458,0.024976542,0.13794038,0.007953827,0.111367494
0.6895149,0.68307066,0.17040597,-0.08187358,-0.13882354,-0.20565024,-0.046554316,0.14077286,-0.0819227,-0.03339141,-0.018946612,-0.13960764,0.009688602,-0.031240596,-0.12695995,-0.036353644,-0.08923885,0.008677463,-0.057236325,0.11235849,0.011675509,-0.12547083
0.62389624,-0.68963075,0.85387784,0.30632892,-0.45653328,-0.13941321,-0.12099597,0.15737657,-0.2702941,0.33495894,0.2443671,0.10625314,-0.46871293,0.07329724,-0.34262988,0.051315866,0.009656142,0.0901173,-0.14504072,-0.039500553,-0.010549922,0.2750077
0.6627937,0.07490812,0.488254,-0.6808482,-0.47811273,-0.032104358,0.04510426,0.33089998,-0.07091601,0.1799511,0.10838534,0.089889266,0.10704077,0.062350567,-0.09269947,0.24036618,0.01578098,-0.0088209,0.044533096,-0.27318135,-0.012575804,0.090875
0.7166284,0.61896956,0.11724043,-0.18005964,0.2340713,0.009761615,-0.26742238,0.06693105,-0.083620995,-0.061968714,-0.03921094,0.039584536,0.031333085,0.013054214,0.087403275,0.31818244,-0.024798824,-0.29048184,0.06672096,0.045133356,0.015499451,-0.21761194
-0.96159846,-1.001881,0.37723047,0.3740281,0.008558061,0.17831951,-0.01300847,-0.2354761,0.025666205,0.67969805,0.39079487,0.06428583,-0.47282526,0.039791007,0.56965345,0.06722507,-0.058277555,0.26086012,-0.20321208,-0.16616474,0.065020554,-0.10205009
-0.89005905,-0.1686338,0.060526475,-0.73080933,0.13303427,0.33947682,-0.31406784,-0.21459776,0.013926404,0.099030286,0.0063686175,-0.15261959,0.07860935,0.1622117,0.04736739,0.19425088,0.06685737,0.17652684,-0.11535604,0.07478921,0.0027260338,-0.0054769614
-0.644816,-0.54677284,0.03563582,0.62069035,0.665477,-0.7076972,0.91114706,0.15176922,0.021444678,-0.095186464,-1.3027648,-0.037333492,0.20794679,0.105293564,0.16265228,0.33345968,-0.16573511,0.023392439,-0.32105193,-0.27197927,0.57388514,0.091001675
-0.6963242,-0.3249723,0.382047,-0.021594383,-0.4364824,0.5885736,-0.09930792,-0.025179293,-0.16086191,0.011579173,0.019762073,0.6578814,-0.3872303,0.24497473,0.25430244,-0.11337124,-0.48524475,0.096107244,-0.037834033,0.02498502,-0.065085225,0.21219763
0.6669833,0.59303856,0.14193702,-0.09949487,0.16670674,0.0029883175,-0.0054061683,0.12006829,0.007775915,0.052756965,0.08448778,0.3216558,-0.04644217,-0.15930194,0.2386765,-0.19288181,0.19118206,0.0941955,0.30296853,-0.08989145,-0.054676645,0.06381389
0.66811705,-0.7360947,0.62826145,-0.14521976,-0.03554914,-0.5201192,0.1340273,-0.100295335,0.60555995,-0.4112097,0.5517752,-0.042302724,-0.1132594,0.076452576,-0.09731105,-0.35283825,0.080946416,-0.08204131,0.14983203,-0.32408795,0.107674554,-0.07490238
-0.90836203,0.34487355,-0.365633,0.13263318,0.023113795,0.02961032,0.31757525,-0.7044573,0.19361253,0.20487584,0.03815802,-0.48995674,0.05922864,0.015687473,0.18734139,0.24856338,0.2032924,0.14842382,0.27454156,0.10511273,-0.04807755,0.0586126
0.7070496,0.52334744,0.04366696,-0.09676561,0.30685642,0.099174246,-0.013535321,-0.27522781,0.020984562,-0.05026659,-2.4832822e-05,0.18517911,0.0032768422,-0.033944823,-0.16048202,-0.07361291,-0.0795846,0.0075871726,0.18754013,-0.0761352,-0.023791961,-0.02258227
0.7023262,-0.03565778,0.36941636,0.3402554,0.5191661,-0.88723636,-0.026894517,0.064970315,-0.1396201,0.25957793,-0.2104247,0.26609388,0.20790811,0.3766673,0.01490259,-0.25566822,-0.047104087,0.20457995,0.14634824,0.049759638,-0.17312562,-0.06760519
-0.7867226,0.4638602,-0.2058652,-0.055095915,0.22016476,0.025307678,-0.023714127,-0.2420168,0.023058427,-0.015555939,0.0039735152,0.07922722,-0.01649208,-0.033421468,0.18648064,0.033644326,-0.0020521057,0.28071055,0.02514223,0.017313642,0.03254475,-0.12113199
-0.8776583,0.44428676,-0.31397325,-0.0010180859,0.12874344,-0.04813628,0.36472344,-0.016222047,0.23910192,0.56690603,0.24031122,0.10663678,0.03475509,-0.056427006,-0.23188956,0.1756811,-0.13265286,-0.113816015,0.059845112,-0.10798445,-0.030842056,-0.061006986
0.6740114,-0.28171456,0.30517477,-0.56662565,0.20974253,0.5487363,0.5259393,0.12701817,-0.33323494,-0.32126907,-0.05629353,-0.23222634,0.14404145,0.1396642,-0.08177836,0.17375425,0.101757325,0.040102243,-0.16496463,-0.34590718,-0.02968013,0.2615503
-0.62205064,-0.7801757,0.2817427,-0.3768653,0.4477558,-0.25049624,-0.1670982,-0.6764096,-0.24397284,-0.3037493,0.10608195,0.36349514,-0.09637603,-0.008649332,-0.08629102,0.073335186,-0.38742182,0.061677203,-0.064410396,-0.24701872,0.08743878,-0.09671829
0.6591639,0.69667476,0.18806556,-0.082409605,-0.13284397,-0.19672301,-0.057888806,0.15356806,-0.076936774,-0.034403443,-0.018151235,-0.10762894,-0.014616599,-0.058214005,-0.22733735,-0.18630484,0.031956315,0.25828108,-0.05810822,0.1383031,-0.026181933,0.09373827
0.6670824,0.59664273,0.14266497,0.09451741,-0.32940987,-0.20967564,0.4136865,-0.10211201,0.030435411,0.094311126,0.08739951,0.024732275,-0.017981019,-0.09825253,0.33647975,0.10808105,0.19594042,0.5018256,-0.19914222,0.11746201,0.012192657,0.0075154253
0.73152083,0.57719624,0.11732814,0.07954547,-0.33762825,-0.24527542,0.38017955,-0.077421166,0.022290414,0.11291715,0.06239723,-0.073787056,0.04280832,-0.012724962,0.6977856,0.5186859,-0.23390037,-0.12622553,-0.25179955,0.16421963,-0.0038035668,0.04901805
-0.94621325,-0.28883836,-0.04466109,-0.39347273,-0.42420548,0.1376099,0.53469145,-0.59587723,0.21557547,0.35602057,0.16452768,-0.37720615,0.074589364,0.044169117,0.07076449,-0.13215487,0.04908828,0.07299301,0.2689121,0.0806592,-0.024392115,0.01486103
0.9447577,-0.43230778,-0.882588,0.17303024,0.25078994,-0.6296327,-0.5421721,0.09466872,-0.2702095,-0.08330695,0.12269686,0.13576615,-0.19282621,-0.20909758,-0.105061434,0.06407611,0.066319056,0.31463775,-0.041061096,0.07067435,0.058253575,0.007713472
-0.8169499,-0.53889406,0.4113047,-0.43988395,0.019175723,-0.5612294,-0.45615277,0.08648587,-0.30696887,-0.022571728,0.1251046,-0.33433223,-0.05835055,-0.019492904,-0.14428295,0.2688804,0.010995623,0.011084131,0.20711868,0.07668428,0.013557281,0.05381888
0.71581435,-0.9169553,0.6657728,0.51393473,-0.5244443,-0.057524957,0.3713753,-0.51761836,-0.16801162,0.32427394,0.2652627,0.08564028,-0.3956486,0.11088373,-0.10699728,0.39495337,0.036607653,-0.8719804,0.04635549,-0.33736485,-0.0058716517,0.14480701
-0.7252743,0.53623015,0.04085358,0.29735684,-0.5128094,-0.22268017,-0.039063547,0.2542665,-0.114678666,-0.119514205,0.11021856,0.023734871,0.8176194,-0.41824564,-0.029098777,0.06665276,-0.23471777,-0.05909365,0.10274696,-0.016480153,-0.0033824502,0.06540466
-0.87916815,-1.2218838,0.6468015,0.6131279,0.023499059,0.3885558,-0.43162072,-0.03043435,0.27311572,0.2845416,-0.6335662,0.42464873,0.17583495,-0.70333254,0.5385115,0.4228376,0.22286186,0.12561692,-0.26557258,0.1261663,0.76989156,0.20982392
0.707901,0.610292,0.12510237,0.06571424,-0.33722433,-0.25257587,0.38890418,-0.11673266,0.030032977,0.06942232,0.06535874,-0.073408075,0.03301646,-0.047822222,0.30948865,0.20061812,-0.29593518,0.39310363,0.27297077,0.055871766,0.030148078,-0.18150647
0.68029684,-0.23184912,0.36859605,-0.5159632,-0.042997465,0.3576311,0.8351521,0.50707626,-0.290447,-0.09742271,0.10761877,0.0030282422,0.07108677,0.023307638,0.07238544,0.0045872102,-0.2521636,0.051019557,-0.05749676,-0.011665274,0.05888878,-0.21484587
0.9779864,0.002772926,-1.1698611,-0.09985336,0.08545788,0.070533514,-0.30888563,-0.019079877,-0.05258761,-0.06285631,-0.007896376,0.38985115,-0.01846064,-0.041436605,0.057873983,0.120826125,0.014488416,-0.17920054,0.08007177,-0.13269888,-0.035504427,0.07284125
-0.88245106,0.24874268,-0.036307316,0.7938327,-0.54912037,0.2611787,0.31313822,-0.14240889,0.084155455,0.42507914,0.10793844,-0.08032689,-0.38926205,0.08918718,0.6077052,-0.03348975,-0.010076065,0.05034019,-0.1446371,0.09027753,-0.11092046,0.32334492
0.64924943,-0.11242931,0.26532015,0.23427807,0.9673412,-0.61003894,-0.39087898,-0.15574434,-0.1066046,0.25370017,-0.28548437,0.0631286,0.25762868,0.48951304,0.02430282,-0.009482887,0.12211469,0.09982638,-0.18887475,-0.012688347,-0.14494255,-0.17910436
-0.7050194,0.2779127,-0.23876835,-0.053173292,0.7562814,0.40846536,0.28984258,0.10530305,-0.37325263,-0.5531032,-0.15984747,-0.05646388,0.021630168,0.046982933,0.13069706,0.09197657,-0.130003,0.29496336,-0.1949258,-0.06599383,-0.023187539,0.1288658
-0.95615536,0.3948236,0.00017722984,0.6221284,-0.41583252,0.19460635,-0.032294996,0.37285614,0.11118702,0.6642773,-0.16595522,-0.20711005,-0.2984475,0.2250554,-0.15765457,0.10182623,-0.06896957,0.13293606,0.029225264,0.08395611,0.8980522,0.122887485
-0.8508212,0.6257769,-0.13009082,-0.04304695,-0.22174686,-0.31521422,0.094641745,0.34225082,0.029770631,0.27694798,0.10853909,-0.19183591,0.00708211,-0.08016303,-0.1839022,-0.13021599,-0.1846164,-0.0026086285,0.12738813,0.053901006,-0.006254907,-0.14124994
-0.70785326,-0.049691662,0.25814208,-0.63569975,-0.4239011,0.010999571,-0.14781632,-0.11334097,-0.2519061,-0.36586955,-0.105277956,0.046925344,0.015406174,0.097480945,0.041197084,0.00026448263,0.1918808,0.10703071,-0.17493235,0.10072478,0.040671144,-0.041584205
0.9672244,0.1107785,-1.1004727,-0.16428712,-0.04063882,-0.04701367,-0.66864437,0.08217143,-0.1757818,-0.28847888,-0.16211864,-0.13368197,0.025594741,0.015944673,0.03682039,-0.084269665,-0.13076155,-0.08988014,0.13349289,-0.24416667,0.038109723,-0.16766566
-0.87392145,0.55886847,-0.16985136,-0.083454706,0.05282202,-0.092530504,-0.20535573,0.0065712794,-0.015643949,0.06741876,-0.026901295,-0.35252482,0.02026899,0.0021229153,0.050085388,0.12853669,0.23180498,0.13370337,-0.032160107,0.12663013,-0.025033923,0.021514852
-0.82988644,-0.82127345,0.1606636,-0.38242573,0.5823654,-0.16138998,-0.18078242,-0.597609,-0.03453744,0.17279448,0.2227751,-0.05932696,-0.065194026,0.013863657,-0.10381695,0.18524641,-0.3958172,0.051981553,0.0034216682,0.06993548,0.043388594,-0.053990383
-0.69112974,-0.49675584,0.25720224,1.4095203,-0.16082947,0.052282456,-0.060290862,-0.8627095,-0.284401,-0.3422694,0.1620644,0.28028187,0.24967808,-0.46646184,0.22530572,-0.107047826,0.4715416,-0.04613801,0.5363459,-0.37918285,0.016273351,0.11655733
-0.8805218,-0.08240329,0.11228255,-0.6571281,-0.2617299,0.06603005,-0.0025658987,0.074903235,0.055542916,0.27802038,0.110562205,-0.14035164,0.09872154,0.087163724,-0.15210375,-0.101254016,-0.21576896,0.20564231,-0.08008126,-0.27733475,0.002133685,0.07983526
0.6596797,0.3488895,0.013937702,0.19659242,0.1626784,-0.1916832,0.40918028,-0.32696095,0.15666306,0.39326382,-0.32639074,0.1642152,0.44579354,0.58228713,0.4065137,0.13385393,0.35611284,0.03354854,-0.013428582,-0.3615328,-0.18328983,-0.17830367
0.674669,-0.117531024,0.35960883,-0.6379285,-0.10321406,0.25022948,0.18073277,-0.16760588,0.028273027,0.13528746,0.12690243,0.3634929,0.038499683,0.04485143,-0.06352002,0.103252016,-0.066376224,-0.108109035,0.25533015,0.08232156,-0.02790645,0.020701213
-0.85712665,-1.4212383,0.054755107,0.092476964,0.7736019,-0.14029413,1.0547886,-0.45881566,0.28427213,0.2825123,-0.879731,-0.3581564,0.27871332,0.14944491,0.23340115,0.105889514,-0.36499843,-0.13935289,0.04604688,-0.46922505,-0.48007765,0.42536485
-0.67722523,-1.5391755,-0.7891246,0.3789418,-0.008286483,-0.10863336,-0.59146464,0.10152557,-0.12239255,0.70001215,-0.18557431,0.1321419,-0.06232193,0.80273443,0.16769576,0.06546127,-0.29114985,0.29567403,-0.02689312,-0.08091612,-0.17307195,-0.08550082
-0.8166157,-0.1419755,0.26975662,0.9644667,-0.26142183,-0.4113,-0.040019996,0.0499235,-0.2222817,0.2893197,0.21080215,-0.03488022,-0.5206563,-0.03894738,0.13331957,0.21985587,-0.0039154696,0.42326042,0.11935946,-0.020097638,0.02572532,0.017900819
-0.5680645,-1.3616928,-1.1606936,1.4676567,0.45685506,0.48592025,-0.01944869,-0.03277257,0.31735757,-0.6835164,0.4526425,-0.19980894,0.31746402,-0.02603451,-0.019610625,0.23530261,-0.26135734,0.0693337,0.06504536,-0.11402414,0.146586,-0.2724887
0.5203386,0.24574369,-0.1606237,0.01975155,0.81723267,0.5013206,0.76092285,0.320397,0.01050126,0.31110996,0.18151915,-0.14917944,0.035208184,-0.08058331,-0.17148052,-0.116441086,-0.1613622,-0.15535635,-0.14881226,0.0066706575,-0.025607709,0.015648905
0.6500654,-0.5930621,0.72535616,-0.27795964,0.10531974,-0.7656265,-0.17247546,0.2262168,-0.22214511,0.26825735,-0.20960371,0.10907232,0.30064717,0.4933156,-0.14201218,-0.30662033,0.13918363,0.1947443,0.14593004,-0.25573027,-0.17793635,0.0851333
0.6765677,0.6158499,0.13262245,0.0069402363,-0.20034623,-0.16780163,0.11682323,-0.0992502,-0.058289144,-0.0736546,-0.016532382,-0.13534781,0.0046256804,-0.07934977,0.007497729,0.014380172,0.2186924,-0.089575835,0.48503104,0.09303332,-0.038485043,0.03178251
-0.6470673,0.59574795,-0.07466823,-0.0036648114,-0.26043487,-0.2793219,0.10107977,-0.10198572,-0.20447321,-0.29615235,-0.08566456,0.14579828,-0.021758514,0.0035593784,-0.41453618,0.13148443,0.20239398,-0.04957471,-0.28604135,0.084976405,-0.00022272243,-0.032275766
0.6649212,-0.9793625,0.92865425,0.5935241,0.023680206,0.040505312,-0.6853019,0.17523144,-0.29446003,0.32084447,-0.18599339,0.25678533,0.7394942,0.45868346,0.016322281,0.07563299,-0.32150018,-0.4034006,-0.55205077,0.1643471,-0.15862106,-0.022709481
0.546718,-0.40634322,0.382721,-0.7201074,0.62135977,0.7333198,0.15669592,0.50876755,0.08243345,-0.23900013,-0.7428242,-0.17916813,-0.103126176,-0.41480896,-0.17098027,-0.12646672,0.15231091,0.15752581,0.017854422,0.10059316,-0.2139325,0.030370161
-0.903291,0.15876815,-0.16723223,0.7169738,-0.13635486,0.48214573,0.36300394,-0.19890776,0.22770432,0.7187247,0.22587873,0.22097395,-0.38009408,0.14009127,0.349524,0.3293617,-0.31260133,-0.032906115,-0.04821203,0.2985114,-0.053794388,-0.034344345
0.70134133,-0.7336984,-0.93866193,-0.6077557,-0.010870366,0.4562902,0.24030928,0.8290212,-0.20120265,0.21772712,0.119833,-0.3751193,0.08039746,0.05562379,-0.20656084,-0.10301108,-0.12888733,0.2701282,0.029734574,0.11162219,-0.051107474,0.19233477
-0.9441292,-0.39120078,0.018124595,-0.72412413,0.33242399,0.45233747,-0.17920732,-0.20022264,0.53299195,0.29374862,-0.62038434,-0.08852372,-0.08071463,-0.33959892,-0.3197272,0.09035156,-0.06361737,-0.11069178,-0.07691181,0.082644425,-0.19908218,-0.14773184
0.636064,-0.014281328,0.43963242,-0.651403,-0.31194824,0.11629423,-0.105380654,-0.14298508,-0.090586536,-0.10001086,-0.03399245,-0.21398528,0.05243302,0.09700867,-0.116358295,-0.19194356,-0.035720065,0.24634579,-0.0640408,0.12813336,0.042631034,-0.101314016
-0.7710212,-0.22869565,0.026884887,-0.46648425,-0.41127884,0.08054493,0.5964966,-0.35626143,0.078375936,0.2637562,0.19090153,0.28458697,0.05620843,0.07460748,-0.38489556,0.22571981,0.06888321,-0.29703122,-0.12753257,-0.007781882,0.0041854875,-0.1177642
0.682287,-0.74558324,0.7840613,-0.26113465,-0.12100565,-0.6759127,-0.16132127,0.41828963,0.8926696,-0.43076366,-0.23401728,-0.290932,-0.2280893,-0.28945225,0.073861584,0.15247884,-0.43588755,-0.3935076,0.08948574,0.12001271,-0.16046369,0.08912974
0.9360526,-0.82439256,-1.1333219,0.41511992,0.6632576,-0.18995649,0.42137802,-0.022979368,-0.3920594,-0.21347828,0.13844946,-0.16237567,-0.11684153,-0.17590398,-0.07493804,0.23604418,0.028899658,-0.10111942,0.02994094,-0.05385829,0.016380094,0.08952795
0.6903183,0.567229,0.1156616,0.06941007,-0.216982,-0.16946511,0.40194616,-0.1056453,0.08083837,0.11068462,0.10821024,0.11393881,0.007816309,-0.13949373,0.48864684,-0.107889995,-0.10588704,0.3611925,0.16822043,-0.2965646,0.011819475,0.056905348
0.62427557,-0.19465892,0.26052758,-0.6822415,0.20440997,0.43232185,0.06061576,-0.332155,0.12433465,0.23284817,0.13078779,0.2567496,0.059954718,0.08795891,-0.11617906,0.016082358,-0.18348207,-0.107977256,-0.046526402,-0.010057892,0.020562388,-0.13316214
0.72963345,0.52735406,0.033160042,-0.09528381,0.23860149,0.06968033,-0.19616969,-0.42228264,-0.048558075,-0.22014928,-0.13293342,-0.22583838,0.075818114,0.0664608,-0.0010975671,0.10434298,-0.09138438,-0.29674345,-0.0016473171,-0.22854659,-0.010397725,0.013490838
0.40880394,-0.33284464,0.17863995,-0.575051,0.39348346,0.61729264,0.790992,0.6552455,0.042689838,0.64218843,0.32279238,-0.22908439,0.099616766,0.03463343,0.14622112,0.247237,-0.2108892,-0.03629608,-0.11608468,0.29834834,-0.047375288,0.07919973
-0.86897177,0.5170607,-0.20834611,-0.13290375,0.31221455,0.021956746,-0.18887834,0.00803739,0.05702154,0.13982548,0.033425815,-0.044081017,-0.021750033,-0.051759686,-0.2153085,-0.2609361,-0.056435227,0.20220032,0.024489418,0.038348965,0.0010789896,-0.038171664
-0.6650071,0.38567644,0.0794135,0.58313876,-0.3863089,0.264883,-0.2618955,-0.23269255,-0.2867856,-0.30683455,-0.20663479,0.050561905,-0.3677144,0.24979772,-0.35229033,0.025602933,-0.13275847,0.021830555,0.1203935,0.0013637784,-0.028391391,-0.06719519
-0.82100666,-0.962621,0.4091888,-0.22316977,0.23973759,-0.42562714,-0.11671027,0.0521942,0.9687822,-0.43932167,-0.19132678,0.0073604016,-0.3009777,-0.3681237,-0.09916089,-0.11705651,0.14501582,-0.27515048,0.17990835,-0.028231075,-0.13436198,-0.077613026
-0.6679379,0.61343145,0.06205296,0.043098755,-0.36673924,-0.45436156,0.019304326,0.5259372,0.5167563,-0.6498089,0.25777575,0.1982997,-0.028979976,0.23661919,-0.2518143,0.30319795,0.18029025,0.18979388,-0.105380915,0.089261614,-0.009358281,0.12033987
0.6849543,0.7016764,0.1908748,-0.013160558,-0.35034484,-0.30368862,0.1611024,0.2226953,-0.059571918,0.07691661,0.046028074,-0.091545455,0.020840414,-0.061964627,-0.018045262,0.097268716,0.11918144,0.10252298,-0.27482194,-0.046466157,0.01890917,-0.07644135
0.6671379,0.21886663,0.32906726,0.8252078,-0.049948268,0.7660916,-0.42135915,-0.14529769,-0.03739928,0.06766659,0.065729946,0.29726362,0.4473603,-0.1570538,0.26823047,0.21887462,-0.30415124,0.08842215,-0.27925315,0.013508581,0.0059645907,0.093614034
-0.80212736,-0.09088597,0.12816814,-0.5610661,-0.4962555,-0.039242823,0.30833012,-0.0027209057,0.010481021,0.2063118,0.14220832,0.09670908,0.08039876,0.04080655,-0.3846286,-0.07037689,-0.028507672,-0.026658552,0.13283496,-0.33906543,0.0008371884,0.0008874087
-0.85777587,0.20515825,-0.38149804,0.04832982,0.6504209,0.34933215,0.8732742,0.5171192,-0.060823653,0.31021652,0.23169684,0.099257,0.024787685,-0.105702825,0.11640766,0.2973601,-0.13487375,-0.5538325,0.26716557,0.05115169,-0.016465994,-0.23508792
0.7073072,-0.06960429,0.056260098,0.75386816,0.51285046,1.0688705,0.5159771,-0.3360783,-0.30315974,-0.320209,-0.12299034,-0.009783043,-0.36536098,0.17187496,0.5945101,0.10403386,0.12557521,-0.5617163,-0.053477857,0.07037932,-0.06732168,0.058442783
-0.90840983,0.20379765,0.071536705,0.89730275,-0.32946113,0.5843022,-0.4654253,-0.04795721,-0.049450953,0.13968962,0.05023127,-0.2390969,0.44651836,-0.17410716,0.21628664,0.08339299,0.02001798,0.0415796,-0.11445017,0.14319329,0.0153873535,-0.044240694
